,Incident ID,Incident Date,State,City Or County,Address,# Killed,# Injured,Operations,Full_Address,location,point,lat,long
473,1689555,"May 26, 2020",California,Los Angeles,119th St and Berendo Ave,0,5,,"119th St and Berendo Ave, Los Angeles California",,,,
474,1688753,"May 26, 2020",South Carolina,Bowman,Dibble St and Rail St,3,5,,"Dibble St and Rail St, Bowman South Carolina",,,,
475,1687999,"May 25, 2020",Louisiana,Lake Charles,6780 US-90,0,6,,"6780 US-90, Lake Charles Louisiana","I 10;US 90, Lake Charles, Calcasieu Parish, Louisiana, 70601, United States","(30.235765, -93.211348, 0.0)",30.235765,-93.211348
476,1687219,"May 24, 2020",Missouri,Saint Louis,Union Boulevard and Cote Brilliante Ave,0,4,,"Union Boulevard and Cote Brilliante Ave, Saint Louis Missouri",,,,
477,1687037,"May 24, 2020",South Carolina,Myrtle Beach,12th Ave N and Ocean Blvd,0,4,,"12th Ave N and Ocean Blvd, Myrtle Beach South Carolina",,,,
478,1687414,"May 24, 2020",Alabama,Danville,70 Flint Creek Pvt Dr,3,1,,"70 Flint Creek Pvt Dr, Danville Alabama",,,,
479,1686222,"May 23, 2020",Texas,Houston,2900 Travis St,0,4,,"2900 Travis St, Houston Texas","Crave Sushi, 2900, Travis Street, Midtown, Houston, Harris County, Texas, 77006, United States","(29.7436386, -95.3771975, 0.0)",29.7436386,-95.3771975
480,1686615,"May 23, 2020",Illinois,Rock Island,800 14 1/2 St,1,4,,"800 14 1/2 St, Rock Island Illinois",,,,
481,1687027,"May 23, 2020",South Carolina,Jonesville,100  Dover Rd,2,5,,"100  Dover Rd, Jonesville South Carolina",,,,
482,1687108,"May 23, 2020",North Carolina,Charlotte,4900 Block of Albemarle Rd,0,6,,"4900 Block of Albemarle Rd, Charlotte North Carolina",,,,
483,1687097,"May 23, 2020",Michigan,Flint,4100  Minerva St,1,3,,"4100  Minerva St, Flint Michigan",,,,
484,1686414,"May 23, 2020",Florida,Fort Lauderdale (Lauderhill),7776 NW 44th St,0,5,,"7776 NW 44th St, Fort Lauderdale (Lauderhill) Florida",,,,
485,1686747,"May 23, 2020",Florida,Daytona Beach,13 S Atlantic Ave,0,6,,"13 S Atlantic Ave, Daytona Beach Florida","13, South Atlantic Avenue, Daytona Beach, Volusia County, Florida, 32118, United States","(29.22645540815455, -81.00792014110364, 0.0)",29.22645540815455,-81.00792014110364
486,1686685,"May 23, 2020",Illinois,Chicago,3911 W Grenshaw St,1,3,,"3911 W Grenshaw St, Chicago Illinois","3911, West Grenshaw Street, North Lawndale, Chicago, Cook County, Illinois, 60624, United States","(41.866884, -87.72328964283832, 0.0)",41.866884,-87.72328964283832
487,1687381,"May 23, 2020",Mississippi,Jackson,2300  Oakhurst Dr,1,4,,"2300  Oakhurst Dr, Jackson Mississippi","2300, Oakhurst Drive, Jackson, Hinds County, Mississippi, 39204, United States","(32.276406, -90.218735, 0.0)",32.276406,-90.218735
488,1686015,"May 22, 2020",Ohio,Cleveland,11921 Miles Ave,1,3,,"11921 Miles Ave, Cleveland Ohio","11921, Miles Avenue, Union-Miles, Cleveland, Cuyahoga County, Ohio, 44105, United States","(41.44516866666667, -81.60007983333333, 0.0)",41.44516866666667,-81.60007983333333
489,1683810,"May 20, 2020",Texas,Houston,6918 Landor St,2,3,,"6918 Landor St, Houston Texas","6918, Landor Street, Houston, Harris County, Texas, 77028, United States","(29.83020337593985, -95.30436089473685, 0.0)",29.83020337593985,-95.30436089473685
490,1683653,"May 19, 2020",Illinois,Decatur,300  West Leafland Ave,0,5,,"300  West Leafland Ave, Decatur Illinois","300, West Leafland Avenue, Old King's Orchard, Decatur, Macon County, Illinois, 62522, United States","(39.853622, -88.959289, 0.0)",39.853622,-88.959289
491,1682322,"May 18, 2020",California,Bakersfield,901 W Columbus St,0,5,,"901 W Columbus St, Bakersfield California","901, West Columbus Street, Bakersfield, Kern County, California, 93301, United States","(35.39806473825503, -119.0120047181208, 0.0)",35.39806473825503,-119.0120047181208
492,1681602,"May 17, 2020",South Carolina,Charleston,23 Cannon St,0,4,,"23 Cannon St, Charleston South Carolina","23, Cannon Street, Gadsden Green Homes, Charleston, Charleston County, South Carolina, 29403, United States","(32.791493122448976, -79.94275124489795, 0.0)",32.791493122448976,-79.94275124489795
493,1681887,"May 17, 2020",Maryland,District Heights,6800  Atwood St,1,3,,"6800  Atwood St, District Heights Maryland","6800, Atwood Street, District Heights, Prince George's County, Maryland, 20747, United States","(38.8617687, -76.8907335, 0.0)",38.8617687,-76.8907335
494,1682233,"May 17, 2020",South Carolina,Saint Matthews,100  Bugleflower Ln,4,1,,"100  Bugleflower Ln, Saint Matthews South Carolina",,,,
495,1681588,"May 16, 2020",Louisiana,Bogalusa,Martin Luther King Dr and E 4th St,0,13,,"Martin Luther King Dr and E 4th St, Bogalusa Louisiana",,,,
496,1686369,"May 15, 2020",Florida,Gainesville,2305 SE Hawthorne Rd,0,5,,"2305 SE Hawthorne Rd, Gainesville Florida","Hawthorne Road, Gainesville, Alachua County, Florida, 32641, United States","(29.6506205, -82.3047189, 0.0)",29.6506205,-82.3047189
497,1850080,"May 15, 2020",Pennsylvania,Philadelphia,4300  Germantown Ave,0,4,,"4300  Germantown Ave, Philadelphia Pennsylvania","4300, Germantown Avenue, Wayne Junction, Philadelphia, Philadelphia County, Pennsylvania, 19140, United States","(40.0194688, -75.1560664, 0.0)",40.0194688,-75.1560664
498,1680027,"May 14, 2020",New Mexico,Albuquerque,820 Louisiana SE,0,5,,"820 Louisiana SE, Albuquerque New Mexico","Louisiana Boulevard Northeast, International District, Albuquerque, Bernalillo County, New Mexico, 87108-3217, United States","(35.079933, -106.5685844, 0.0)",35.079933,-106.5685844
499,1679086,"May 13, 2020",Illinois,Rockford,2914 W State St,1,4,,"2914 W State St, Rockford Illinois","West State Street, Rockford, Winnebago County, Illinois, 61102, United States","(42.2769959, -89.1321728, 0.0)",42.2769959,-89.1321728
500,1678589,"May 13, 2020",Kentucky,Garrison,6151 Kinney Rd,1,4,,"6151 Kinney Rd, Garrison Kentucky","6151, Kinney Road, Garrison, Lewis County, Kentucky, 41141, United States","(38.59812753360951, -83.18641376512181, 0.0)",38.59812753360951,-83.18641376512181
501,1679356,"May 13, 2020",Tennessee,Memphis,3500  Commerce Cir,0,4,,"3500  Commerce Cir, Memphis Tennessee","3500, Commerce Circle, Parkway Village, Memphis, Shelby County, Tennessee, 38118, United States","(35.051388, -89.920955, 0.0)",35.051388,-89.920955
502,1677566,"May 11, 2020",Alabama,Montgomery,Rosa Parks Ave and Courtland Dr,0,4,,"Rosa Parks Ave and Courtland Dr, Montgomery Alabama",,,,
503,1676515,"May 10, 2020",Louisiana,Baton Rouge,2944 Plank Rd,0,5,,"2944 Plank Rd, Baton Rouge Louisiana","2944, Plank Road, Istrouma, Baton Rouge, East Baton Rouge Parish, Louisiana, 70805, United States","(30.474906081632653, -91.16171616326531, 0.0)",30.474906081632653,-91.16171616326531
504,1676579,"May 10, 2020",Texas,Fort Worth,4750 Wilbarger St,0,5,,"4750 Wilbarger St, Fort Worth Texas","4750, Wilbarger Street, Fort Worth, Tarrant County, Texas, 76119, United States","(32.698324, -97.25329772585262, 0.0)",32.698324,-97.25329772585262
505,1676746,"May 10, 2020",Texas,Katy,18000  Bonners Park Cir,0,6,,"18000  Bonners Park Cir, Katy Texas",,,,
506,1676121,"May 9, 2020",Missouri,Saint Louis,3500  Arkansas Ave,0,4,,"3500  Arkansas Ave, Saint Louis Missouri","3500, Arkansas Avenue, Gravois Park, City of Saint Louis, Missouri, 63118, United States","(38.592874, -90.241805, 0.0)",38.592874,-90.241805
507,1674802,"May 7, 2020",Maryland,Baltimore,5100  Stafford Rd,0,4,,"5100  Stafford Rd, Baltimore Maryland","5100, Stafford Road, Beechfield, Baltimore, Maryland, 21229, United States","(39.280396, -76.700728, 0.0)",39.280396,-76.700728
508,1673989,"May 6, 2020",Texas,Houston,14200  Bridgeport Rd,3,1,,"14200  Bridgeport Rd, Houston Texas","14200, Bridgeport Road, Almeda, Houston, Harris County, Texas, 77047, United States","(29.600819, -95.419505, 0.0)",29.600819,-95.419505
509,1673633,"May 6, 2020",Georgia,Albany,1900  Meadow Dr,1,3,,"1900  Meadow Dr, Albany Georgia","1900, Meadow Drive, Turner City, Albany, Dougherty County, Georgia, 31705, United States","(31.604471, -84.108133, 0.0)",31.604471,-84.108133
510,1674299,"May 6, 2020",Tennessee,Memphis,Barron Ave and Dogwood Dr,2,2,,"Barron Ave and Dogwood Dr, Memphis Tennessee",,,,
511,1671289,"May 3, 2020",Ohio,Columbus,300  S Ashburton Rd,0,4,,"300  S Ashburton Rd, Columbus Ohio","300, Ashburton Road, Mayfair, Columbus, Franklin County, Ohio, 43213, United States","(39.96578546162264, -82.91256853073997, 0.0)",39.96578546162264,-82.91256853073997
512,1671624,"May 3, 2020",Florida,Jacksonville,2100  Brooklyn Rd,1,3,,"2100  Brooklyn Rd, Jacksonville Florida","2100, Brooklyn Road, Royal Terrace, Jacksonville, Duval County, Florida, 32209, United States","(30.374807, -81.695997, 0.0)",30.374807,-81.695997
513,1671078,"May 3, 2020",Illinois,Chicago,3700 W 13th St,0,5,,"3700 W 13th St, Chicago Illinois","3700, West 13th Street, North Lawndale, Chicago, Cook County, Illinois, 60623, United States","(41.864507, -87.718724, 0.0)",41.864507,-87.718724
514,1670970,"May 2, 2020",Pennsylvania,Philadelphia,200  S Cecil St,0,4,,"200  S Cecil St, Philadelphia Pennsylvania","200, South Cecil Street, Cobbs Creek, Philadelphia, Philadelphia County, Pennsylvania, 19139, United States","(39.958248, -75.236948, 0.0)",39.958248,-75.236948
515,1668470,"April 29, 2020",Indiana,Indianapolis,451 E Stop 11 Rd,0,4,,"451 E Stop 11 Rd, Indianapolis Indiana","451, East Stop 11 Road, Lindenwood, Indianapolis, Marion County, Indiana, 46227, United States","(39.650766158630844, -86.15054358547285, 0.0)",39.650766158630844,-86.15054358547285
516,1666945,"April 27, 2020",Wisconsin,Milwaukee,2800  N 12th St,5,0,,"2800  N 12th St, Milwaukee Wisconsin","2800, North 12th Street, North Division, Milwaukee, Milwaukee County, Wisconsin, 53206, United States","(43.069601, -87.926674, 0.0)",43.069601,-87.926674
517,1666461,"April 26, 2020",New York,Troy,Jefferson St and 3rd St,0,4,,"Jefferson St and 3rd St, Troy New York","3, Jefferson Street, City of Troy, Rensselaer County, New York, 12180, United States","(42.72183975, -73.6947415, 0.0)",42.72183975,-73.6947415
518,1666600,"April 26, 2020",North Carolina,Salisbury,900  E Lafayette St,1,4,,"900  E Lafayette St, Salisbury North Carolina","900, East Lafayette Street, Yadkin Junction, Salisbury, Rowan County, North Carolina, 28144, United States","(35.66461458, -80.4539341, 0.0)",35.66461458,-80.4539341
519,1666327,"April 25, 2020",Florida,Orlando,Elese St and Deerock Dr,1,4,,"Elese St and Deerock Dr, Orlando Florida",,,,
520,1665834,"April 25, 2020",Tennessee,Memphis,500  Josephine St,0,7,,"500  Josephine St, Memphis Tennessee","500, Josephine Street, Buntyn, Memphis, Shelby County, Tennessee, 38111, United States","(35.11825674984839, -89.96942923056186, 0.0)",35.11825674984839,-89.96942923056186
521,1664933,"April 24, 2020",Texas,Houston,4714 Ward St,3,1,,"4714 Ward St, Houston Texas","4714, Ward Street, Foster Place, Houston, Harris County, Texas, 77021, United States","(29.688232, -95.349975, 0.0)",29.688232,-95.349975
522,1665735,"April 24, 2020",Indiana,Fort Wayne,3233 Diplomat Dr,0,4,,"3233 Diplomat Dr, Fort Wayne Indiana","3233, Diplomat Drive, Fort Wayne, Allen County, Indiana, 46806, United States","(41.0504021, -85.0955932, 0.0)",41.0504021,-85.0955932
523,1661537,"April 18, 2020",Maryland,Hyattsville,7500  Courtney Pl,2,2,,"7500  Courtney Pl, Hyattsville Maryland",,,,
524,1660797,"April 17, 2020",North Carolina,Greensboro,4400  Beckford Dr,1,3,,"4400  Beckford Dr, Greensboro North Carolina","4400, Beckford Drive, Random Woods, Greensboro, Guilford County, North Carolina, 27407, United States","(36.044858, -79.868855, 0.0)",36.044858,-79.868855
525,1661218,"April 17, 2020",Massachusetts,Springfield,College St,1,4,,"College St, Springfield Massachusetts","College Street, McKnight and Bay, Springfield, Hampden County, Massachusetts, 01109, United States","(42.11654, -72.558776, 0.0)",42.11654,-72.558776
526,1659862,"April 16, 2020",Pennsylvania,Philadelphia,Bustleton Ave and St Vincent St,0,4,,"Bustleton Ave and St Vincent St, Philadelphia Pennsylvania",,,,
527,1659966,"April 15, 2020",Mississippi,Jackson,1200  Wood Village Dr,1,3,,"1200  Wood Village Dr, Jackson Mississippi","Wood Village Drive, Jackson, Hinds County, Mississippi, 39204, United States","(32.2943458, -90.2428098, 0.0)",32.2943458,-90.2428098
528,1656873,"April 11, 2020",California,Bakersfield,Pioneer Rd and Sterling Rd,0,6,,"Pioneer Rd and Sterling Rd, Bakersfield California",,,,
529,1656265,"April 10, 2020",Michigan,Muskegon,800  Oak St,0,4,,"800  Oak St, Muskegon Michigan","Oak Street, Cedar Creek Township, Muskegon County, Michigan, United States","(43.359924, -86.066688, 0.0)",43.359924,-86.066688
530,1655674,"April 8, 2020",Michigan,Detroit,1200  Payton St,0,4,,"1200  Payton St, Detroit Michigan","Payton Street, Denby, Detroit, Wayne County, Michigan, 48224, United States","(42.424329, -82.959439, 0.0)",42.424329,-82.959439
531,1654971,"April 8, 2020",South Carolina,Greenwood,1522 Parkway,1,3,,"1522 Parkway, Greenwood South Carolina",,,,
532,1656373,"April 8, 2020",Alaska,Anchorage,10600  Elmore Rd,0,4,,"10600  Elmore Rd, Anchorage Alaska","Elmore Road, Anchorage, Alaska, 99508, United States","(61.1836822, -149.8080398, 0.0)",61.1836822,-149.8080398
533,1654341,"April 7, 2020",Illinois,Chicago,86th Street and Damen Avenue,1,3,,"86th Street and Damen Avenue, Chicago Illinois","Damen & 86th Street, West 86th Street, Auburn Gresham, Chicago, Lake Township, Cook County, Illinois, 60620, United States","(41.7377266, -87.6729474, 0.0)",41.7377266,-87.6729474
534,1652642,"April 5, 2020",New York,Brooklyn,181 Rockaway Pky,0,4,,"181 Rockaway Pky, Brooklyn New York","181, Rockaway Parkway, Brooklyn Community District 17, Kings County, New York, 11212, United States","(40.6624256, -73.92106911367696, 0.0)",40.6624256,-73.92106911367696
535,1652734,"April 5, 2020",California,Los Angeles,89th St and Hobart Ave,1,3,,"89th St and Hobart Ave, Los Angeles California",,,,
536,1653012,"April 5, 2020",South Carolina,Lancaster,Mahaffey Line Dr,1,4,,"Mahaffey Line Dr, Lancaster South Carolina","Mahaffey Line Drive, Lancaster Mill, Lancaster County, South Carolina, 29720, United States","(34.708094, -80.805136, 0.0)",34.708094,-80.805136
537,1652601,"April 4, 2020",Texas,Vidor,100  Hebert St,0,4,,"100  Hebert St, Vidor Texas","100, Hebert Street, Vidor, Orange County, Texas, 77662, United States","(30.122249, -94.016602, 0.0)",30.122249,-94.016602
538,1652073,"April 4, 2020",Texas,Lubbock,2107 49th St,2,2,,"2107 49th St, Lubbock Texas","2107, 49th Street, Clapp Park, Lubbock, Lubbock County, Texas, 79412, United States","(33.54962293877551, -101.86203069387756, 0.0)",33.54962293877551,-101.86203069387756
539,1652328,"April 4, 2020",Florida,Hialeah,W 69th St and 24th Ave,1,4,,"W 69th St and 24th Ave, Hialeah Florida","West 69th Street, Palm Springs Estates, Hialeah, Miami-Dade County, Florida, 33014, United States","(25.885179, -80.302188, 0.0)",25.885179,-80.302188
540,1651742,"April 3, 2020",Kentucky,Louisville,1000  Cecil Ave,0,4,,"1000  Cecil Ave, Louisville Kentucky","1000, Cecil Avenue, Shawneeland, Louisville, Jefferson County, Kentucky, 40211, United States","(38.2454635, -85.82131205588769, 0.0)",38.2454635,-85.82131205588769
541,1649473,"March 31, 2020",Georgia,Macon,571 Moreland Ave,3,1,,"571 Moreland Ave, Macon Georgia","571, Moreland Avenue, Terra Cotta, Macon, Bibb County, Georgia, 31206, United States","(32.7956456, -83.6460238, 0.0)",32.7956456,-83.6460238
542,1648832,"March 30, 2020",Pennsylvania,Philadelphia,2000  W Harold St,0,5,,"2000  W Harold St, Philadelphia Pennsylvania","West Harold Street, West Kensington, Philadelphia, Philadelphia County, Pennsylvania, 19133, United States","(39.991159, -75.142802, 0.0)",39.991159,-75.142802
543,1648205,"March 29, 2020",Georgia,Atlanta,Ponce de Leon Ave and Parkway Dr,0,4,,"Ponce de Leon Ave and Parkway Dr, Atlanta Georgia",,,,
544,1647661,"March 28, 2020",Maryland,Baltimore,1100  Washington Blvd,1,3,,"1100  Washington Blvd, Baltimore Maryland","Birdland Mart, 1100, Washington Boulevard, Washington Village/Pigtown, Baltimore, Maryland, 21230, United States","(39.282946949999996, -76.63280194422336, 0.0)",39.282946949999996,-76.63280194422336
545,1644111,"March 23, 2020",Texas,San Antonio,6700  Hickory Springs Dr,0,4,,"6700  Hickory Springs Dr, San Antonio Texas","6700, Hickory Springs Drive, Oxbow, San Antonio, Bexar County, Texas, 78249, United States","(29.556572, -98.624721, 0.0)",29.556572,-98.624721
546,1643775,"March 22, 2020",South Carolina,Hanahan,Edinburgh Drive,0,4,,"Edinburgh Drive, Hanahan South Carolina","Edinburgh Drive, The Farms, Hanahan, Berkeley County, South Carolina, 29406, United States","(32.9079454, -80.0035853, 0.0)",32.9079454,-80.0035853
547,1643157,"March 20, 2020",Virginia,Norfolk,800  Lincoln St,0,4,,"800  Lincoln St, Norfolk Virginia","800, Lincoln Street, Huntersville, Norfolk, Virginia, 23510, United States","(36.855057, -76.280526, 0.0)",36.855057,-76.280526
548,1642826,"March 20, 2020",Missouri,Saint Louis,1923 Prairie Ave,0,4,,"1923 Prairie Ave, Saint Louis Missouri","1923, Prairie Avenue, Jeff-Vander-Lou, City of Saint Louis, Missouri, 63113, United States","(38.65222391967871, -90.22795789558232, 0.0)",38.65222391967871,-90.22795789558232
549,1641923,"March 18, 2020",Florida,Jacksonville,11501 Harts Rd,1,4,,"11501 Harts Rd, Jacksonville Florida","11501, Harts Road, Northwood, Jacksonville, Duval County, Florida, 32218, United States","(30.443218, -81.658183, 0.0)",30.443218,-81.658183
550,1641216,"March 17, 2020",Maryland,Baltimore,300  McMechen St,0,7,,"300  McMechen St, Baltimore Maryland","300, McMechen Street, Bolton Hill, Baltimore, Maryland, 21217, United States","(39.307537833333335, -76.62735033333333, 0.0)",39.307537833333335,-76.62735033333333
551,1640295,"March 15, 2020",North Carolina,Moncure,842 Moncure Flatwood Rd,7,0,,"842 Moncure Flatwood Rd, Moncure North Carolina",,,,
552,1640317,"March 15, 2020",Missouri,Springfield,3264 E Battlefield Rd,5,2,,"3264 E Battlefield Rd, Springfield Missouri","3264, East Battlefield Road, Southern Hills, Springfield, Greene County, Missouri, 65804, United States","(37.15827750974875, -93.22903457308502, 0.0)",37.15827750974875,-93.22903457308502
